CPU,Date
2.17236328125
1.998046875
2.24072265625
2.46142578125
2.42431640625
3.33984375
3.232421875
3.05322265625
3.208984375
3.51220703125
3.390625
3.43896484375
3.04296875
2.49755859375
2.3857421875
2.2744140625
2.171875
2.15771484375
2.0546875
2.21044921875
2.11328125
2.18408203125
2.0888671875
2.24169921875
2.30224609375
2.27783203125
2.17529296875
2.2412109375
2.2216796875
2.12353515625
6.517578125
7.75732421875
7.5361328125
6.9326171875
6.45751953125
6.02001953125
5.61767578125
5.24755859375
5.1474609375
5.13525390625
5.0439453125
5.1201171875
4.7900390625
4.646484375
4.35400390625
4.1650390625
4.2314453125
3.97265625
3.814453125
3.6689453125
3.375
3.3447265625
3.15673828125
2.98388671875
2.82470703125
2.75830078125
2.6171875
2.4072265625
2.21435546875
2.43701171875
2.32177734375
2.3759765625
2.265625
2.1640625
2.07080078125
2.22509765625
2.287109375
2.263671875
2.162109375
2.30908203125
2.2041015625
2.107421875
2.0986328125
2.17041015625
2.23681640625
2.2177734375
2.1201171875
2.5107421875
2.7099609375
2.89306640625
2.7412109375
2.6201171875
2.5703125
2.5244140625
2.40185546875
2.68994140625
2.79443359375
2.650390625
2.67822265625
2.86376953125
2.63427734375
2.7431640625
2.68359375
2.54833984375
2.42431640625
2.39013671875
2.43896484375
2.40380859375
2.291015625
2.1875
2.65283203125
2.60009765625
2.6318359375
2.5009765625
6.30419921875
6.35986328125
6.17041015625
6.15673828125
6.14404296875
6.37255859375
6.10205078125
6.013671875
6.33251953125
5.9853515625
5.505859375
4.4853515625
4.2861328125
4.02294921875
3.86083984375
3.63134765625
5.66259765625
9.052734375
8.48779296875
7.88818359375
8.53759765625
11.45703125
11.58056640625
11.21337890625
10.4755859375
9.716796875
9.0185546875
8.4560546875
7.85888671875
7.3095703125
6.96435546875
6.7265625
6.1875
5.85205078125
5.62353515625
5.4931640625
5.37353515625
5.02294921875
4.86083984375
4.63134765625
4.50048828125
4.1396484375
4.12841796875
3.87744140625
3.72705078125
3.66845703125
3.53466796875
3.33154296875
3.064453125
3.13916015625
3.4482421875
3.572265625
3.5263671875
3.40380859375
3.2109375
3.27392578125
2.2109375,Sat Jan 13 17:30:25 EST 2024
2.11376953125,Sat Jan 13 17:30:30 EST 2024
1.9443359375,Sat Jan 13 17:30:35 EST 2024
1.86865234375,Sat Jan 13 17:30:40 EST 2024
1.798828125,Sat Jan 13 17:30:45 EST 2024
1.974609375,Sat Jan 13 17:30:50 EST 2024
2.216796875,Sat Jan 13 17:30:55 EST 2024
3.80078125,Sat Jan 13 17:31:00 EST 2024
3.9765625,Sat Jan 13 17:31:05 EST 2024
3.81787109375,Sat Jan 13 17:31:10 EST 2024
3.6494140625,Sat Jan 27 16:36:44 EST 2024
3.35693359375,Sat Jan 27 16:36:49 EST 2024
3.80859375,Sat Jan 27 16:36:54 EST 2024
3.82373046875,Sat Jan 27 16:36:59 EST 2024
3.67724609375,Sat Jan 27 16:37:04 EST 2024
7.22607421875,Sat Jan 27 16:37:09 EST 2024
9.36962890625,Sat Jan 27 16:37:14 EST 2024
9.580078125,Sat Jan 27 16:37:19 EST 2024
14.09765625,Sat Jan 27 16:37:24 EST 2024
13.12841796875,Sat Jan 27 16:37:29 EST 2024
12.31689453125,Sat Jan 27 16:37:34 EST 2024
11.73095703125,Sat Jan 27 16:37:39 EST 2024
11.19189453125,Sat Jan 27 16:37:44 EST 2024
10.93603515625,Sat Jan 27 16:37:49 EST 2024
10.46044921875,Sat Jan 27 16:37:54 EST 2024
10.26318359375,Sat Jan 27 16:37:59 EST 2024
9.92138671875,Sat Jan 27 16:38:04 EST 2024
9.20654296875,Sat Jan 27 16:38:09 EST 2024
8.86962890625,Sat Jan 27 16:38:14 EST 2024
8.4794921875,Sat Jan 27 16:38:19 EST 2024
8.20068359375,Sat Jan 27 16:38:24 EST 2024
8.4248046875,Sat Jan 27 16:38:29 EST 2024
7.830078125,Sat Jan 27 16:38:34 EST 2024
7.52294921875,Sat Jan 27 16:38:39 EST 2024
7.08056640625,Sat Jan 27 16:38:44 EST 2024
6.59326171875,Sat Jan 27 16:38:49 EST 2024
6.38525390625,Sat Jan 27 16:38:54 EST 2024
5.95361328125,Sat Jan 27 16:38:59 EST 2024
5.716796875,Sat Jan 27 16:39:04 EST 2024
5.4990234375,Sat Jan 27 16:39:09 EST 2024
5.939453125,Sat Jan 27 16:39:14 EST 2024
5.78369140625,Sat Jan 27 16:39:19 EST 2024
5.9609375,Sat Jan 27 16:39:24 EST 2024
6.0439453125,Sat Jan 27 16:39:29 EST 2024
5.9599609375,Sat Jan 27 16:39:34 EST 2024
5.72265625,Sat Jan 27 16:39:39 EST 2024
5.50439453125,Sat Jan 27 16:39:44 EST 2024
5.3037109375,Sat Jan 27 16:39:49 EST 2024
4.958984375,Sat Jan 27 16:39:54 EST 2024
4.7216796875,Sat Jan 27 16:39:59 EST 2024
4.66357421875,Sat Jan 27 16:40:04 EST 2024
4.4501953125,Sat Jan 27 16:40:09 EST 2024
4.173828125,Sat Jan 27 16:40:14 EST 2024
4.173828125,Sat Jan 27 16:40:19 EST 2024
3.83935546875,Sat Jan 27 16:40:24 EST 2024
3.69189453125,Sat Jan 27 16:40:29 EST 2024
3.71630859375,Sat Jan 27 16:40:34 EST 2024
3.65869140625,Sat Jan 27 16:40:39 EST 2024
3.525390625,Sat Jan 27 16:40:44 EST 2024
3.48291015625,Sat Jan 27 16:40:49 EST 2024
3.36376953125,Sat Jan 27 16:40:54 EST 2024
3.41455078125,Sat Jan 27 16:40:59 EST 2024
3.14111328125,Sat Jan 27 16:41:04 EST 2024
3.12939453125,Sat Jan 27 16:41:09 EST 2024
3.03857421875,Sat Jan 27 16:41:14 EST 2024
2.794921875,Sat Jan 27 16:41:19 EST 2024
2.73095703125,Sat Jan 27 16:41:24 EST 2024
2.51220703125,Sat Jan 27 16:41:29 EST 2024
2.630859375,Sat Jan 27 16:41:34 EST 2024
2.66015625,Sat Jan 27 16:41:39 EST 2024
2.60693359375,Sat Jan 27 16:41:44 EST 2024
2.47802734375,Sat Jan 27 16:41:49 EST 2024
2.51953125,Sat Jan 27 16:41:54 EST 2024
2.4775390625,Sat Jan 27 16:41:59 EST 2024
2.27880859375,Sat Jan 27 16:42:04 EST 2024
2.17626953125,Sat Jan 27 16:42:09 EST 2024
2.08203125,Sat Jan 27 16:42:14 EST 2024
1.9951171875,Sat Jan 27 16:42:19 EST 2024
2.6357421875,Sat Jan 27 16:42:24 EST 2024
2.42431640625,Sat Jan 27 16:42:29 EST 2024
2.55029296875,Sat Jan 27 16:42:34 EST 2024
2.5859375,Sat Jan 27 16:42:39 EST 2024
2.53857421875,Sat Jan 27 16:42:44 EST 2024
2.4951171875,Sat Jan 27 16:42:49 EST 2024
2.294921875,Sat Jan 27 16:42:54 EST 2024
2.27099609375,Sat Jan 27 16:42:59 EST 2024
2.4091796875,Sat Jan 27 16:43:04 EST 2024
2.6162109375,Sat Jan 27 16:43:09 EST 2024
2.40625,Sat Jan 27 16:43:14 EST 2024
3.65478515625,Sat Jan 27 16:43:19 EST 2024
3.44189453125,Sat Jan 27 16:43:24 EST 2024
3.40625,Sat Jan 27 16:43:29 EST 2024
3.13330078125,Sat Jan 27 16:43:34 EST 2024
3.04248046875,Sat Jan 27 16:43:39 EST 2024
2.87890625,Sat Jan 27 16:43:44 EST 2024
2.88818359375,Sat Jan 27 16:43:49 EST 2024
2.73681640625,Sat Jan 27 16:43:54 EST 2024
2.59765625,Sat Jan 27 16:43:59 EST 2024
2.70947265625,Sat Jan 27 16:44:04 EST 2024
2.572265625,Sat Jan 27 16:44:09 EST 2024
2.4462890625,Sat Jan 27 16:44:14 EST 2024
2.41015625,Sat Jan 27 16:44:19 EST 2024
2.296875,Sat Jan 27 16:44:24 EST 2024
2.27294921875,Sat Jan 27 16:44:29 EST 2024
2.1708984375,Sat Jan 27 16:44:34 EST 2024
2.79736328125,Sat Jan 27 16:44:39 EST 2024
2.7333984375,Sat Jan 27 16:44:44 EST 2024
2.83447265625,Sat Jan 27 16:44:49 EST 2024
2.767578125,Sat Jan 27 16:44:54 EST 2024
2.7060546875,Sat Jan 27 16:44:59 EST 2024
2.6494140625,Sat Jan 27 16:45:04 EST 2024
2.43701171875,Sat Jan 27 16:45:09 EST 2024
2.40185546875,Sat Jan 27 16:45:14 EST 2024
2.68994140625,Sat Jan 27 16:45:19 EST 2024
2.55419921875,Sat Jan 27 16:45:24 EST 2024
2.509765625,Sat Jan 27 16:45:29 EST 2024
2.62890625,Sat Jan 27 16:45:34 EST 2024
2.578125,Sat Jan 27 16:45:39 EST 2024
2.37158203125,Sat Jan 27 16:45:44 EST 2024
2.421875,Sat Jan 27 16:45:49 EST 2024
2.6279296875,Sat Jan 27 16:45:54 EST 2024
2.89794921875,Sat Jan 27 16:45:59 EST 2024
3.38623046875,Sat Jan 27 16:46:04 EST 2024
3.27490234375,Sat Jan 27 16:46:09 EST 2024
3.65283203125,Sat Jan 27 16:46:14 EST 2024
3.68017578125,Sat Jan 27 16:46:19 EST 2024
3.46533203125,Sat Jan 27 16:46:24 EST 2024
4.068359375,Sat Jan 27 16:46:29 EST 2024
3.90234375,Sat Jan 27 16:46:34 EST 2024
3.669921875,Sat Jan 27 16:46:39 EST 2024
3.4560546875,Sat Jan 27 16:46:44 EST 2024
3.25927734375,Sat Jan 27 16:46:49 EST 2024
3.158203125,Sat Jan 27 16:46:54 EST 2024
3.3857421875,Sat Jan 27 16:46:59 EST 2024
3.5947265625,Sat Jan 27 16:47:04 EST 2024
3.626953125,Sat Jan 27 16:47:09 EST 2024
3.41650390625,Sat Jan 27 16:47:14 EST 2024
6.025390625,Sat Jan 27 16:47:19 EST 2024
5.62255859375,Sat Jan 27 16:47:24 EST 2024
5.892578125,Sat Jan 27 16:47:29 EST 2024
5.58056640625,Sat Jan 27 16:47:34 EST 2024
5.61376953125,Sat Jan 27 16:47:39 EST 2024
5.244140625,Sat Jan 27 16:47:44 EST 2024
4.98388671875,Sat Jan 27 16:47:49 EST 2024
4.82470703125,Sat Jan 27 16:47:54 EST 2024
4.51806640625,Sat Jan 27 16:47:59 EST 2024
4.15625,Sat Jan 27 16:48:04 EST 2024
4.1435546875,Sat Jan 27 16:48:09 EST 2024
4.0517578125,Sat Jan 27 16:48:14 EST 2024
3.72705078125,Sat Jan 27 16:48:19 EST 2024
3.66845703125,Sat Jan 27 16:48:24 EST 2024
3.53466796875,Sat Jan 27 16:48:29 EST 2024
3.33154296875,Sat Jan 27 16:48:34 EST 2024
3.14453125,Sat Jan 27 16:48:39 EST 2024
3.052734375,Sat Jan 27 16:48:44 EST 2024
2.80810546875,Sat Jan 27 16:48:49 EST 2024
3.1435546875,Sat Jan 27 16:48:54 EST 2024
3.0517578125,Sat Jan 27 16:48:59 EST 2024
3.44775390625,Sat Jan 27 16:49:03 EST 2024
3.44775390625,Sat Jan 27 16:49:07 EST 2024
3.41162109375,Sat Jan 27 16:49:12 EST 2024
3.13818359375,Sat Jan 27 16:49:17 EST 2024
3.126953125,Sat Jan 27 16:49:22 EST 2024
2.95654296875,Sat Jan 27 16:49:27 EST 2024
3.0400390625,Sat Jan 27 16:49:32 EST 2024
2.95654296875,Sat Jan 27 16:49:37 EST 2024
3.0400390625,Sat Jan 27 16:49:42 EST 2024
2.95654296875,Sat Jan 27 16:49:47 EST 2024
2.8798828125,Sat Jan 27 16:49:52 EST 2024
2.88916015625,Sat Jan 27 16:49:57 EST 2024
2.73779296875,Sat Jan 27 16:50:02 EST 2024
2.8388671875,Sat Jan 27 16:50:07 EST 2024
2.611328125,Sat Jan 27 16:50:12 EST 2024
2.56201171875,Sat Jan 27 16:50:17 EST 2024
2.5166015625,Sat Jan 27 16:50:22 EST 2024
2.71533203125,Sat Jan 27 16:50:27 EST 2024
2.49755859375,Sat Jan 27 16:50:32 EST 2024
2.61767578125,Sat Jan 27 16:50:37 EST 2024
2.48779296875,Sat Jan 27 16:50:42 EST 2024
2.28857421875,Sat Jan 27 16:50:47 EST 2024
2.34521484375,Sat Jan 27 16:50:52 EST 2024
2.3974609375,Sat Jan 27 16:50:57 EST 2024
2.205078125,Sat Jan 27 16:51:02 EST 2024
2.1083984375,Sat Jan 27 16:51:07 EST 2024
2.099609375,Sat Jan 27 16:51:12 EST 2024
2.49169921875,Sat Jan 27 16:51:17 EST 2024
2.3720703125,Sat Jan 27 16:51:22 EST 2024
2.341796875,Sat Jan 27 16:51:27 EST 2024
2.15380859375,Sat Jan 27 16:51:32 EST 2024
2.14111328125,Sat Jan 27 16:51:37 EST 2024
2.04931640625,Sat Jan 27 16:51:42 EST 2024
2.044921875,Sat Jan 27 16:51:47 EST 2024
1.880859375,Sat Jan 27 16:51:52 EST 2024
2.13037109375,Sat Jan 27 16:51:57 EST 2024
2.03955078125,Sat Jan 27 16:52:02 EST 2024
1.9560546875,Sat Jan 27 16:52:07 EST 2024
2.03955078125,Sat Jan 27 16:52:12 EST 2024
2.1962890625,Sat Jan 27 16:52:17 EST 2024
2.34033203125,Sat Jan 27 16:52:22 EST 2024
2.23291015625,Sat Jan 27 16:52:27 EST 2024
2.4541015625,Sat Jan 27 16:52:32 EST 2024
2.33740234375,Sat Jan 27 16:52:37 EST 2024
2.63037109375,Sat Jan 27 16:52:42 EST 2024
2.65966796875,Sat Jan 27 16:52:47 EST 2024
2.4462890625,Sat Jan 27 16:52:52 EST 2024
2.5703125,Sat Jan 27 16:52:57 EST 2024
2.5244140625,Sat Jan 27 16:53:02 EST 2024
2.40185546875,Sat Jan 27 16:53:07 EST 2024
2.36962890625,Sat Jan 27 16:53:12 EST 2024
2.259765625,Sat Jan 27 16:53:17 EST 2024
2.15869140625,Sat Jan 27 16:53:22 EST 2024
2.3056640625,Sat Jan 27 16:53:27 EST 2024
2.36083984375,Sat Jan 27 16:53:32 EST 2024
2.17138671875,Sat Jan 27 16:53:37 EST 2024
2.2373046875,Sat Jan 27 16:53:42 EST 2024
2.29833984375,Sat Jan 27 16:53:47 EST 2024
2.1142578125,Sat Jan 27 16:53:52 EST 2024
2.10498046875,Sat Jan 27 16:53:57 EST 2024
1.93603515625,Sat Jan 27 16:54:02 EST 2024
1.86083984375,Sat Jan 27 16:54:07 EST 2024
2.19189453125,Sat Jan 27 16:54:12 EST 2024
2.33642578125,Sat Jan 27 16:54:17 EST 2024
2.78955078125,Sat Jan 27 16:54:22 EST 2024
3.12646484375,Sat Jan 27 16:54:27 EST 2024
3.2763671875,Sat Jan 27 16:54:32 EST 2024
3.09375,Sat Jan 27 16:54:37 EST 2024
3.40625,Sat Jan 27 16:54:42 EST 2024
3.61376953125,Sat Jan 27 16:54:47 EST 2024
3.724609375,Sat Jan 27 16:54:52 EST 2024
3.58642578125,Sat Jan 27 16:54:57 EST 2024
3.5390625,Sat Jan 27 16:55:02 EST 2024
3.97607421875,Sat Jan 27 16:55:07 EST 2024
4.1376953125,Sat Jan 27 16:55:12 EST 2024
4.44677734375,Sat Jan 27 16:55:17 EST 2024
4.65087890625,Sat Jan 27 16:55:22 EST 2024
4.4384765625,Sat Jan 27 16:55:27 EST 2024
4.4833984375,Sat Jan 27 16:55:32 EST 2024
4.2041015625,Sat Jan 27 16:55:37 EST 2024
4.107421875,Sat Jan 27 16:55:42 EST 2024
3.9384765625,Sat Jan 27 16:55:47 EST 2024
4.263671875,Sat Jan 27 16:55:52 EST 2024
4.5625,Sat Jan 27 16:55:57 EST 2024
4.35693359375,Sat Jan 27 16:56:02 EST 2024
4.328125,Sat Jan 27 16:56:07 EST 2024
4.0615234375,Sat Jan 27 16:56:12 EST 2024
5.41748046875,Sat Jan 27 16:56:17 EST 2024
5.1435546875,Sat Jan 27 16:56:23 EST 2024
